stock_code,risk_adjusted_return_score,momentun_score,price_volume_factor
sz002238,0.28070385444098633,0.7579414516975995,1.0386453061385859
sz002239,0.2805362700502753,0.7578056726144129,1.0383419426646883
sz002240,0.28036868565956424,0.7576698367419548,1.038038522401519
sz002241,0.2802011012688532,0.7575339440225071,1.0377350452913603
sz002242,0.2800335168781422,0.7573979943982588,1.037431511276401
sz002243,0.27986593248743113,0.7572619878113056,1.0371279202987367
sz002244,0.2796983480967201,0.7571259242036489,1.036824272300369
sz002245,0.27953076370600904,0.7569898035171971,1.036520567223206
sz002246,0.279363179315298,0.7568536256937641,1.036216805009062
sz002247,0.279195594924587,0.7567173906750695,1.0359129855996565
sz002248,0.27902801053387594,0.7565810984027385,1.0356091089366144
sz002249,0.2788604261431649,0.7564447488183016,1.0353051749614666
sz002250,0.27869284175245385,0.7563083418631945,1.0350011836156483
sz002251,0.27852525736174283,0.7561718774787579,1.0346971348405007
sz002252,0.2783576729710318,0.7560353556062367,1.0343930285772684
sz002253,0.27819008858032074,0.7558987761867809,1.0340888647671016
sz002254,0.2780225041896097,0.7557621391614443,1.033784643351054
sz002255,0.27785491979889876,0.7556254444711851,1.0334803642700838
sz002256,0.2776873354081877,0.7554886920568648,1.0331760274650525
sz002258,0.27751975101747667,0.7553518818592491,1.0328716328767258
sz002259,0.27735216662676565,0.7552150138190066,1.0325671804457723
sz002261,0.2771845822360546,0.7550780878767097,1.0322626701127642
sz002262,0.27701699784534356,0.7549411039728332,1.0319581018181767
sz002263,0.2768494134546325,0.7548040620477549,1.0316534755023874
sz002264,0.27668182906392147,0.754666962041755,1.0313487911056765
sz002265,0.27651424467321045,0.7545298038950162,1.0310440485682266
sz002266,0.2763466602824994,0.7543925875476232,1.0307392478301225
sz002267,0.27617907589178836,0.7542553129395626,1.030434388831351
sz002268,0.2760114915010773,0.7541179800107226,1.0301294715118
sz002269,0.27584390711036627,0.7539805887008929,1.0298244958112592
sz002270,0.27567632271965525,0.7538431389497644,1.0295194616694197
sz002271,0.2755087383289442,0.7537056306969289,1.029214369025873
sz002272,0.27534115393823316,0.7535680638818791,1.0289092178201122
sz002273,0.2751735695475221,0.7534304384440081,1.0286040079915302
sz002274,0.2750059851568111,0.7532927543226097,1.0282987394794207
sz002275,0.27483840076610005,0.7531550114568771,1.0279934122229772
sz002276,0.274670816375389,0.7530172097859041,1.027688026161293
sz002277,0.27450323198467796,0.7528793492486836,1.0273825812333617
sz002278,0.2743356475939669,0.7527414297841084,1.0270770773780753
sz002279,0.2741680632032559,0.75260345133097,1.0267715145342258
sz002280,0.27400047881254486,0.7524654138279592,1.0264658926405041
sz002281,0.2738328944218338,0.7523273172136652,1.0261602116354989
sz002282,0.27366531003112277,0.7521891614265763,1.0258544714576991
sz002283,0.2734977256404118,0.7520509464050786,1.0255486720454905
sz002284,0.27333014124970073,0.7519126720874562,1.025242813337157
sz002285,0.2731625568589897,0.7517743384118911,1.0249368952708808
sz002286,0.2729949724682787,0.7516359453164633,1.024630917784742
sz002287,0.2728273880775676,0.7514974927391495,1.0243248808167171
sz002288,0.2726598036868566,0.7513589806178238,1.0240187843046804
sz002289,0.27249221929614553,0.7512204088902573,1.0237126281864029
sz002290,0.2723246349054345,0.7510817774941175,1.023406412399552
sz002291,0.2721570505147235,0.7509430863669686,1.023100136881692
sz002292,0.2719894661240124,0.7508043354462707,1.022793801570283
sz002293,0.2718218817333014,0.75066552466938,1.0224874064026814
sz002294,0.27165429734259033,0.7505266539735483,1.0221809513161386
sz002295,0.2714867129518793,0.7503877232959231,1.0218744362478023
sz002296,0.2713191285611683,0.7502487325735465,1.0215678611347148
sz002297,0.2711515441704572,0.7501096817433565,1.0212612259138136
sz002298,0.2709839597797462,0.7499705707421851,1.0209545305219314
sz002299,0.27081637538903514,0.749831399506759,1.020647774895794
sz002300,0.2706487909983241,0.7496921679736995,1.0203409589720236
sz002301,0.2704812066076131,0.7495528760795214,1.0200340826871344
sz002302,0.270313622216902,0.7494135237606335,1.0197271459775354
sz002303,0.270146037826191,0.7492741109533384,1.0194201487795294
sz002304,0.26997845343547994,0.7491346375938315,1.0191130910293114
sz002305,0.2698108690447689,0.7489951036182015,1.0188059726629706
sz002306,0.2696432846540579,0.74885550896243,1.018498793616488
sz002307,0.26947570026334683,0.748715853562391,1.0181915538257378
sz002308,0.26930811587263587,0.7485761373538508,1.0178842532264867
sz002309,0.26914053148192485,0.7484363602724676,1.0175768917543926
sz002310,0.2689729470912138,0.7482965222537918,1.0172694693450057
sz002311,0.26880536270050276,0.7481566232332652,1.016961985933768
sz002312,0.26863777830979174,0.7480166631462205,1.0166544414560121
sz002313,0.26847019391908067,0.7478766419278822,1.0163468358469627
sz002314,0.26830260952836965,0.7477365595133649,1.0160391690417345
sz002315,0.2681350251376586,0.7475964158376744,1.015731440975333
sz002316,0.26796744074694756,0.7474562108357061,1.0154236515826538
sz002317,0.26779985635623654,0.747315944442246,1.0151158007984826
sz002318,0.26763227196552547,0.7471756165919696,1.0148078885574952
sz002319,0.26746468757481445,0.7470352272194422,1.0144999147942566
sz002320,0.2672971031841034,0.7468947762591178,1.0141918794432212
sz002321,0.26712951879339236,0.7467542636453403,1.0138837824387326
sz002322,0.26696193440268134,0.7466136893123416,1.013575623715023
sz002323,0.26679435001197027,0.7464730531942424,1.0132674032062128
sz002324,0.26662676562125925,0.7463323552250517,1.012959120846311
sz002325,0.2664591812305482,0.7461915953386664,1.0126507765692145
sz002326,0.26629159683983716,0.7460507734688712,1.0123423703087084
sz002327,0.26612401244912615,0.745909889549338,1.012033901998464
sz002328,0.2659564280584151,0.7457689435136262,1.0117253715720413
sz002329,0.26578884366770406,0.7456279352951822,1.0114167789628863
sz002330,0.265621259276993,0.745486864827339,1.0111081241043318
sz002331,0.26545367488628197,0.7453457320433154,1.0107994069295974
sz002332,0.26528609049557095,0.7452045368762175,1.0104906273717884
sz002333,0.26511850610486,0.7450632792590363,1.0101817853638964
sz002334,0.2649509217141489,0.7449219591246486,1.0098728808387976
sz002335,0.2647833373234379,0.7447805764058172,1.0095639137292551
sz002336,0.2646157529327268,0.7446391310351891,1.0092548839679159
sz002337,0.2644481685420158,0.7444976229452965,1.0089457914873123
sz002338,0.2642805841513048,0.7443560520685564,1.008636636219861
sz002339,0.2641129997605937,0.7442144183372694,1.0083274180978632
sz002340,0.2639454153698827,0.7440727216836208,1.0080181370535035
sz002341,0.2637778309791716,0.7439309620396792,1.0077087930188509
sz002342,0.2636102465884606,0.7437891393373967,1.0073993859258572
sz002343,0.2634426621977496,0.7436472535086085,1.007089915706358
sz002344,0.2632750778070385,0.7435053044850332,1.0067803822920718
sz002345,0.2631074934163275,0.7433632921982711,1.0064707856145987
sz002346,0.2629399090256164,0.7432212165798058,1.0061611256054221
sz002347,0.2627723246349054,0.7430790775610023,1.0058514021959077
sz002348,0.2626047402441944,0.7429368750731078,1.0055416153173022
sz002349,0.2624371558534833,0.7427946090472507,1.005231764900734
sz002350,0.2622695714627723,0.7426522794144409,1.004921850877213
sz002351,0.2621019870720613,0.742509886105569,1.0046118731776303
sz002352,0.2619344026813502,0.7423674290514066,1.0043018317327568
sz002353,0.2617668182906392,0.7422249081826052,1.0039917264732443
sz002354,0.2615992338999281,0.7420823234296968,1.003681557329625
sz002355,0.2614316495092171,0.7419396747230932,1.0033713242323103
sz002356,0.2612640651185061,0.7417969619930854,1.0030610271115914
sz002357,0.261096480727795,0.741654185169844,1.002750665897639
sz002358,0.260928896337084,0.7415113441834185,1.0024402405205024
sz002360,0.26076131194637303,0.7413684389637369,1.00212975091011
sz002361,0.26059372755566196,0.7412254694406057,1.0018191969962678
sz002362,0.26042614316495094,0.7410824355437095,1.0015085787086604
sz002363,0.2602585587742399,0.7409393372026104,1.0011978959768504
sz002364,0.26009097438352885,0.7407961743467487,1.0008871487302775
sz002365,0.25992338999281783,0.7406529469054414,1.0005763368982592
sz002366,0.25975580560210676,0.7405096548078823,1.000265460409989
sz002367,0.25958822121139574,0.7403662979831424,0.999954519194538
sz002368,0.2594206368206847,0.7402228763601684,0.9996435131808531
sz002369,0.25925305242997365,0.7400793898677835,0.9993324422977572
sz002370,0.25908546803926263,0.7399358384346866,0.9990213064739493
sz002371,0.25891788364855156,0.7397922219894516,0.9987101056380032
sz002372,0.25875029925784054,0.7396485404605283,0.9983988397183688
sz002373,0.2585827148671295,0.7395047937762407,0.9980875086433703
sz002374,0.25841513047641845,0.7393609818647877,0.9977761123412061
sz002375,0.25824754608570744,0.7392171046542422,0.9974646507399496
sz002376,0.25807996169499636,0.7390731620725514,0.9971531237675477
sz002377,0.25791237730428535,0.7389291540475357,0.9968415313518211
sz002378,0.2577447929135743,0.7387850805068892,0.9965298734204635
sz002379,0.25757720852286325,0.7386409413781789,0.9962181499010422
sz002380,0.25740962413215224,0.7384967365888445,0.9959063607209968
sz002381,0.25724203974144116,0.7383524660661983,0.9955945058076394
sz002382,0.25707445535073015,0.7382081297374244,0.9952825850881546
sz002383,0.25690687096001913,0.738063727529579,0.9949705984895982
sz002384,0.25673928656930806,0.7379192593695897,0.9946585459388977
sz002385,0.2565717021785971,0.7377747251842552,0.9943464273628524
sz002386,0.2564041177878861,0.7376301249002453,0.9940342426881313
sz002387,0.256236533397175,0.7374854584440999,0.9937219918412749
sz002388,0.256068949006464,0.7373407257422298,0.9934096747486938
sz002389,0.25590136461575297,0.737195926720915,0.993097291336668
sz002390,0.2557337802250419,0.737051061306306,0.9927848415313479
sz002391,0.2555661958343309,0.7369061294244219,0.9924723252587528
sz002392,0.2553986114436198,0.736761131001151,0.9921597424447708
sz002393,0.2552310270529088,0.7366160659622503,0.991847093015159
sz002394,0.25506344266219777,0.7364709342333451,0.9915343768955429
sz002395,0.2548958582714867,0.7363257357399289,0.9912215940114155
sz002396,0.2547282738807757,0.7361804704073626,0.9909087442881382
sz002397,0.2545606894900646,0.7360351381608747,0.9905958276509393
sz002398,0.2543931050993536,0.7358897389255608,0.9902828440249143
sz002399,0.25422552070864257,0.7357442726263832,0.9899697933350258
sz002400,0.2540579363179315,0.7355987391881703,0.9896566755061018
sz002401,0.2538903519272205,0.7354531385356173,0.9893434904628378
sz002402,0.2537227675365094,0.7353074705932844,0.9890302381297937
sz002403,0.2535551831457984,0.7351617352855977,0.9887169184313961
sz002404,0.2533875987550874,0.7350159325368482,0.9884035312919355
sz002405,0.2532200143643763,0.7348700622711918,0.988090076635568
sz002406,0.2530524299736653,0.7347241244126488,0.9877765543863141
sz002407,0.2528848455829542,0.7345781188851035,0.9874629644680577
sz002408,0.2527172611922432,0.7344320456123041,0.9871493068045474
sz002409,0.2525496768015322,0.7342859045178624,0.9868355813193945
sz002410,0.2523820924108212,0.7341396955252528,0.986521787936074
sz002411,0.25221450802011014,0.7339934185578131,0.9862079265779232
sz002412,0.2520469236293991,0.733847073538743,0.9858939971681422
sz002413,0.25187933923868805,0.7337006603911047,0.9855799996297927
sz002414,0.25171175484797703,0.7335541790378218,0.9852659338857989
sz002415,0.251544170457266,0.7334076294016797,0.9849517998589457
sz002416,0.25137658606655494,0.7332610114053245,0.9846375974718795
sz002417,0.2512090016758439,0.7331143249712633,0.9843233266471072
sz002418,0.25104141728513285,0.7329675700218634,0.9840089873069963
sz002419,0.25087383289442183,0.7328207464793524,0.9836945793737741
sz002420,0.2507062485037108,0.7326738542658172,0.983380102769528
sz002421,0.25053866411299974,0.7325268933032044,0.9830655574162042
sz002422,0.2503710797222887,0.7323798635133195,0.9827509432356083
sz002423,0.25020349533157765,0.7322327648178266,0.9824362601494043
sz002424,0.25003591094086663,0.7320855971382481,0.9821215080791147
sz002425,0.2498683265501556,0.7319383603959643,0.9818066869461198
sz002426,0.24970074215944454,0.7317910545122134,0.9814917966716579
sz002427,0.2495331577687335,0.7316436794080904,0.9811768371768239
sz002428,0.24936557337802248,0.7314962350045475,0.98086180838257
sz002429,0.24919798898731144,0.7313487212223932,0.9805467102097047
sz002430,0.2490304045966004,0.7312011379822926,0.980231542578893
sz002431,0.24886282020588935,0.7310534852047661,0.9799163054106554
sz002432,0.2486952358151783,0.7309057628101899,0.9796009986253682
sz002433,0.24852765142446728,0.7307579707187951,0.9792856221432624
sz002434,0.24836006703375624,0.7306101088506677,0.9789701758844239
sz002435,0.2481924826430452,0.7304621771257479,0.9786546597687931
sz002436,0.24802489825233423,0.7303141754638303,0.9783390737161645
sz002437,0.24785731386162319,0.7301661037845623,0.9780234176461855
sz002438,0.24768972947091214,0.7300179620074456,0.9777076914783578
sz002439,0.24752214508020112,0.7298697500518341,0.9773918951320352
sz002440,0.24735456068949008,0.7297214678369346,0.9770760285264246
sz002441,0.24718697629877903,0.7295731152818059,0.976760091580585
sz002442,0.247019391908068,0.7294246923053587,0.9764440842134267
sz002443,0.24685180751735694,0.729276198826355,0.9761280063437119
sz002444,0.24668422312664592,0.729127634763408,0.975811857890054
sz002445,0.24651663873593488,0.7289790000349814,0.9754956387709163
sz002446,0.24634905434522383,0.7288302945593895,0.9751793489046133
sz002447,0.2461814699545128,0.7286815182547963,0.9748629882093092
sz002448,0.24601388556380174,0.7285326710392155,0.9745465566030173
sz002449,0.24584630117309073,0.7283837528305096,0.9742300540036003
sz002451,0.24567871678237968,0.7282347635463904,0.9739134803287701
sz002452,0.24551113239166863,0.7280857031044178,0.9735968354960864
sz002453,0.2453435480009576,0.7279365714219997,0.9732801194229573
sz002454,0.24517596361024654,0.727787368416392,0.9729633320266385
sz002455,0.24500837921953553,0.7276380940046975,0.972646473224233
sz002456,0.24484079482882448,0.7274887481038659,0.9723295429326904
sz002457,0.24467321043811344,0.7273393306306933,0.9720125410688067
sz002458,0.2445056260474024,0.7271898415018224,0.9716954675492249
sz002459,0.24433804165669135,0.7270402806337412,0.9713783222904325
sz002460,0.24417045726598033,0.7268906479427827,0.971061105208763
sz002461,0.24400287287526928,0.7267409433451256,0.970743816220395
sz002462,0.24383528848455832,0.7265911667567926,0.9704264552413508
sz002463,0.24366770409384728,0.7264413180936504,0.9701090221874977
sz002464,0.24350011970313623,0.7262913972714099,0.9697915169745461
sz002465,0.24333253531242519,0.726141404205625,0.9694739395180502
sz002466,0.24316495092171417,0.7259913388116928,0.969156289733407
sz002467,0.24299736653100312,0.7258412010048525,0.9688385675358556
sz002468,0.24282978214029208,0.7256909907001858,0.9685207728404779
sz002469,0.24266219774958103,0.7255407078126161,0.9682029055621972
sz002470,0.24249461335887,0.7253903522569081,0.9678849656157781
sz002471,0.24232702896815897,0.7252399239476672,0.9675669529158262
sz002472,0.24215944457744792,0.7250894227993395,0.9672488673767874
sz002473,0.24199186018673688,0.7249388487262114,0.9669307089129483
sz002474,0.24182427579602583,0.7247882016424084,0.9666124774384343
sz002475,0.2416566914053148,0.7246374814618961,0.9662941728672109
sz002476,0.24148910701460377,0.7244866880984782,0.965975795113082
sz002478,0.24132152262389273,0.7243358214657973,0.9656573440896901
sz002479,0.24115393823318168,0.724184881477334,0.9653388197105156
sz002480,0.24098635384247064,0.7240338680464062,0.9650202218888768
sz002481,0.2408187694517596,0.7238827810861694,0.964701550537929
sz002482,0.24065118506104857,0.7237316205096159,0.9643828055706645
